chargeback_id,transaction_id,chargeback_date,reason_code,chargeback_amount,status
CB-2bf3363f,TXN-4ffcb606,2025-11-09 04:06:03,Duplicate,972.7,Lost
CB-75fb01c8,TXN-14699c70,2025-03-25 20:16:30,Duplicate,949.26,Lost
CB-45c579e4,TXN-b01482a5,2025-05-04 15:51:50,Product Not Received,990.17,Lost
CB-ec9eb95e,TXN-fab6b0e1,2025-08-12 00:17:47,Fraud,1137.51,Pending
CB-57e96d46,TXN-60cf7c0f,2025-06-13 15:22:18,Fraud,1543.39,Won
CB-f3501557,TXN-8a76de6f,2025-09-15 14:49:34,Product Not Received,573.21,Pending
CB-b3198d4d,TXN-e9dcf231,2025-10-24 13:34:56,Duplicate,1756.88,Lost
CB-fe6f246d,TXN-dd4e4d15,2025-03-11 05:48:02,Duplicate,937.38,Won
CB-cdf82f12,TXN-5d52be83,2025-10-22 11:59:04,Product Not Received,616.45,Lost
CB-aa511d10,TXN-6fc92316,2025-01-19 08:34:28,Fraud,1775.78,Pending
CB-731e3751,TXN-8fe3ade3,2025-10-06 08:27:21,Duplicate,67.17,Lost
CB-fee4982a,TXN-05992cbd,2025-12-14 00:42:35,Duplicate,1325.27,Lost
CB-a5e1d55c,TXN-8572e475,2025-06-29 16:53:24,Duplicate,1809.56,Lost
CB-b8b03bc5,TXN-131ca9c1,2025-05-19 18:36:16,Duplicate,563.19,Won
CB-07a61ab7,TXN-cb1a914c,2025-07-08 04:15:44,Product Not Received,349.6,Won
CB-0d46c936,TXN-9bf511b8,2026-01-10 20:56:26,Product Not Received,1316.57,Pending
CB-c3829320,TXN-f6ed9eec,2025-08-10 06:58:16,Product Not Received,1889.57,Lost
CB-939b7f1d,TXN-1fb81105,2025-08-22 16:07:20,Product Not Received,235.92,Won
CB-9381b93c,TXN-002bd435,2025-07-15 08:35:18,Duplicate,129.98,Pending
CB-a4ddda86,TXN-b4e77825,2025-02-04 17:53:55,Duplicate,844.48,Won
CB-ebe635d2,TXN-b2f3a0f4,2025-02-17 08:23:17,Fraud,522.54,Pending
CB-9629417d,TXN-cf475120,2026-01-12 16:14:02,Duplicate,953.73,Pending
CB-931fa73e,TXN-4635761f,2025-09-26 09:12:12,Product Not Received,646.63,Won
CB-19fe45cf,TXN-ef7ba4db,2025-12-28 00:49:10,Product Not Received,790.0,Lost
CB-35744ecb,TXN-fd7980ac,2025-08-14 18:20:59,Product Not Received,927.19,Lost
CB-e573f361,TXN-55cc2c5f,2025-04-04 07:07:32,Duplicate,65.9,Lost
CB-a2956197,TXN-5bb94a75,2025-09-08 18:00:27,Product Not Received,755.62,Pending
CB-77a0ada3,TXN-50f34894,2025-06-30 02:31:35,Duplicate,1623.58,Pending
CB-ed84ba9a,TXN-4e782b71,2025-09-09 12:33:57,Fraud,1652.29,Won
CB-b57e914e,TXN-f4192d54,2025-02-28 00:21:11,Product Not Received,1711.11,Pending
CB-316421e4,TXN-f454d505,2025-02-28 02:57:41,Duplicate,1867.63,Pending
CB-3d7191ae,TXN-044549e5,2025-05-10 19:03:22,Product Not Received,1596.09,Won
CB-6c396945,TXN-f91071a3,2025-06-07 04:02:08,Product Not Received,955.71,Won
CB-5706b192,TXN-fefae2d1,2025-03-23 11:24:22,Duplicate,779.54,Pending
CB-0543ba98,TXN-9b87309e,2025-09-01 04:46:56,Product Not Received,1505.58,Won
CB-b88e96b5,TXN-0afa03a6,2025-06-19 07:30:21,Fraud,1401.49,Lost
CB-dea22387,TXN-a3f520a9,2025-01-27 06:08:15,Fraud,1527.88,Pending
CB-b698e4f6,TXN-bb948e7b,2025-07-21 05:11:38,Duplicate,1179.87,Won
CB-9a3ead50,TXN-31d57a2c,2025-02-10 11:18:35,Product Not Received,85.76,Won
CB-b2299a0a,TXN-81abb491,2025-08-15 19:36:55,Duplicate,1805.25,Lost
CB-e250b55a,TXN-8c0842b3,2025-11-20 21:09:38,Duplicate,1238.79,Pending
CB-0200dbb9,TXN-dbe427e9,2025-04-09 01:15:19,Product Not Received,1269.11,Won
CB-277c745e,TXN-6b06750e,2025-05-30 23:02:25,Fraud,1668.83,Won
CB-6875c233,TXN-8e1c0b09,2025-09-28 21:40:01,Duplicate,448.52,Lost
CB-a08bad47,TXN-d63f21df,2025-12-12 18:15:03,Duplicate,919.92,Pending
CB-54acda9e,TXN-28deb969,2025-01-20 10:55:02,Duplicate,1233.92,Lost
CB-302c9781,TXN-e8a86f69,2025-02-23 01:37:53,Product Not Received,868.97,Pending
CB-820dc151,TXN-8cceced8,2025-05-24 08:49:33,Fraud,1858.63,Won
CB-51990dfc,TXN-a062e5b2,2025-04-21 21:13:50,Duplicate,632.61,Won
CB-fcc3823f,TXN-71f1a381,2025-12-02 13:04:01,Duplicate,88.47,Pending
CB-9b572109,TXN-7c3de296,2025-06-06 05:57:37,Duplicate,328.14,Pending
CB-a7dcf2c7,TXN-110e5e53,2025-09-02 21:37:00,Product Not Received,702.12,Pending
CB-41f05c74,TXN-91e07cc5,2025-12-19 09:08:36,Duplicate,674.34,Lost
CB-f5d6d37b,TXN-8db1baf3,2025-10-23 02:27:07,Fraud,1215.87,Won
CB-527738b5,TXN-6a167a54,2025-09-24 00:44:04,Duplicate,804.17,Won
CB-f1646819,TXN-b37f4453,2025-07-20 15:35:46,Duplicate,610.72,Lost
CB-c1178d49,TXN-86b006fd,2025-07-15 16:17:13,Product Not Received,96.16,Lost
CB-c64cef0d,TXN-218df50a,2025-04-05 21:20:48,Product Not Received,1830.77,Lost
CB-d7941aaa,TXN-3d104fb3,2025-05-20 12:27:30,Fraud,1978.03,Won
CB-88e3059e,TXN-93bc190d,2026-01-28 00:07:33,Duplicate,1114.74,Pending
CB-6531e18b,TXN-8654d5ba,2025-10-11 13:13:59,Product Not Received,524.05,Pending
CB-03350ecf,TXN-b5a56c33,2025-04-20 12:22:35,Product Not Received,1654.54,Lost
CB-53968e3e,TXN-deffc963,2025-03-19 18:28:02,Product Not Received,387.45,Won
CB-29b97bd8,TXN-224b5643,2026-01-06 13:16:06,Duplicate,1297.59,Lost
CB-cdd9f83a,TXN-acdce38e,2025-04-05 10:25:09,Duplicate,973.06,Lost
CB-58eaa112,TXN-b61a1375,2025-05-10 21:24:33,Fraud,1416.82,Won
CB-d182776a,TXN-53d02c91,2025-06-23 22:50:56,Fraud,1936.14,Won
CB-a6c47114,TXN-8392cf2e,2025-12-03 00:08:14,Product Not Received,1663.94,Won
CB-57480142,TXN-2a4235b5,2025-06-23 23:06:07,Duplicate,405.05,Lost
CB-86773c0b,TXN-dbac588f,2026-01-16 12:04:09,Fraud,484.41,Pending
CB-bc6bee15,TXN-732d8b8b,2025-05-01 06:31:49,Product Not Received,1890.01,Won
CB-d6d12ecf,TXN-fcab0f1d,2025-10-27 03:21:39,Fraud,1316.58,Won
CB-ef113022,TXN-6895bef0,2025-04-13 06:37:28,Fraud,1091.59,Won
CB-f5009b5c,TXN-539aa88b,2025-10-01 12:49:47,Product Not Received,1471.63,Won
CB-d012fe17,TXN-6409dc00,2025-05-05 13:35:03,Duplicate,943.52,Lost
CB-6863c30c,TXN-423ce125,2025-08-02 12:29:50,Fraud,1312.48,Lost
CB-ff0c5bc0,TXN-e52e0ae0,2025-03-09 07:37:23,Duplicate,701.96,Lost
CB-9202c518,TXN-ac4152fd,2025-07-08 11:46:24,Fraud,1585.11,Won
CB-960cf7e8,TXN-dedb9e50,2025-08-21 13:49:05,Duplicate,30.03,Lost
CB-62430f49,TXN-07e6c825,2025-11-25 02:33:58,Duplicate,846.61,Won
CB-a6648ccf,TXN-0977c22c,2026-01-16 16:16:36,Fraud,597.02,Pending
CB-a1ecc19e,TXN-fd77eb31,2025-02-14 12:41:16,Fraud,312.63,Won
CB-954e422e,TXN-5a139463,2025-06-21 17:05:14,Product Not Received,424.35,Won
CB-67388296,TXN-94c3d030,2025-05-16 18:00:07,Duplicate,427.17,Pending
CB-84ba191c,TXN-3fea1e6b,2025-08-28 11:11:54,Duplicate,1849.98,Lost
CB-8d450c1f,TXN-3d6fa3a9,2025-05-01 23:17:23,Duplicate,1063.08,Lost
CB-bd93c61a,TXN-bfa98c32,2025-06-25 22:43:21,Product Not Received,1262.22,Lost
CB-408d13e2,TXN-1033b339,2025-09-12 19:10:16,Duplicate,667.98,Pending
CB-9f3f73ae,TXN-5898b2ba,2025-03-08 14:40:02,Fraud,474.39,Pending
CB-743a79fa,TXN-f57ef3c1,2025-08-19 04:50:46,Fraud,1890.41,Pending
CB-c6d185fa,TXN-602dd9e9,2025-01-31 21:34:34,Duplicate,1333.38,Won
CB-5b5b68e6,TXN-ece670a1,2025-10-29 04:56:08,Fraud,1991.17,Won
CB-3a518a5d,TXN-ef4a18d0,2025-11-28 15:15:39,Fraud,1629.68,Lost
CB-c0532350,TXN-964af97e,2025-10-18 07:59:43,Duplicate,727.29,Lost
CB-ea5aeff8,TXN-9da59411,2025-07-28 01:27:26,Fraud,1939.73,Lost
CB-ea1b382d,TXN-ec6e527f,2025-11-21 14:40:28,Duplicate,1399.82,Lost
CB-abf01449,TXN-af425f3b,2025-07-30 05:59:00,Fraud,1056.55,Won
CB-5b2230e2,TXN-d29da354,2026-01-03 09:19:07,Duplicate,80.25,Pending
CB-3a7733d2,TXN-d30e5b85,2025-02-22 19:43:41,Duplicate,569.16,Pending
CB-e351836e,TXN-01e97aa9,2025-02-27 18:43:54,Duplicate,1007.88,Won
CB-9a8de7fa,TXN-d3fba8a2,2025-02-08 02:41:54,Product Not Received,462.07,Pending
CB-decab2f5,TXN-57698a05,2025-04-12 00:28:32,Product Not Received,1627.45,Won
CB-1d390a41,TXN-61012543,2025-03-10 02:17:02,Duplicate,959.7,Lost
CB-3bbf06c9,TXN-a899f928,2025-06-21 05:41:50,Duplicate,1285.07,Lost
CB-4061498b,TXN-2d3003a2,2025-07-31 01:21:19,Duplicate,646.05,Pending
CB-26460dfa,TXN-7baea26b,2025-12-26 23:17:18,Duplicate,1490.03,Lost
CB-45eb0afa,TXN-e12540ad,2025-12-27 03:52:09,Duplicate,1691.38,Won
CB-02f5c50d,TXN-a5ad884f,2025-08-03 08:50:43,Product Not Received,1102.31,Pending
CB-bf654a42,TXN-97f47c07,2025-05-29 19:53:12,Duplicate,803.81,Lost
CB-c4978263,TXN-b3e4487a,2025-09-01 05:53:16,Product Not Received,750.5,Won
CB-ecd8646c,TXN-a55e5f95,2025-08-21 19:58:51,Duplicate,1902.95,Won
CB-3bcef6f0,TXN-416e2edb,2026-01-06 09:31:32,Product Not Received,956.43,Won
CB-b75b313f,TXN-bdb9f36b,2025-03-08 10:13:12,Fraud,1244.23,Pending
CB-d936ebc1,TXN-0968627e,2025-09-29 23:30:00,Product Not Received,812.48,Won
CB-886990f4,TXN-ee0a1588,2025-05-11 10:21:32,Duplicate,109.75,Won
CB-bbf14116,TXN-16e11041,2025-12-09 07:10:45,Product Not Received,732.6,Won
CB-92d5f8df,TXN-f4f302f1,2025-08-27 07:26:48,Duplicate,987.19,Lost
CB-13161f2c,TXN-db41c8b3,2025-10-27 02:16:19,Product Not Received,1604.33,Lost
CB-d7ab432a,TXN-fb74f2f8,2025-03-28 01:55:55,Duplicate,1738.62,Pending
CB-ad653f26,TXN-d93148e8,2025-10-25 23:50:05,Product Not Received,1294.5,Lost
CB-e7b61210,TXN-d9c5b9b9,2025-11-28 13:27:47,Fraud,1757.62,Lost
CB-4e948dc6,TXN-fabfff90,2025-12-09 10:17:00,Duplicate,1501.41,Pending
CB-2eeca023,TXN-412c217b,2025-11-07 20:17:54,Duplicate,1161.79,Lost
CB-bfdf4277,TXN-c9c3351b,2025-04-04 21:18:23,Duplicate,1144.08,Pending
CB-336f4f5f,TXN-8c39ca26,2025-02-28 04:09:11,Duplicate,1679.33,Won
CB-e86e0064,TXN-296246fe,2025-12-13 23:17:49,Duplicate,1687.74,Won
CB-91952015,TXN-1a831978,2026-02-09 08:02:14,Duplicate,1591.96,Lost
CB-6921b6ad,TXN-fb7b5268,2025-05-29 06:20:04,Fraud,837.32,Lost
CB-a250fcbc,TXN-12bc4289,2025-05-03 05:25:34,Fraud,608.24,Lost
CB-c51be4e4,TXN-3565f77d,2025-02-24 20:41:50,Duplicate,187.83,Lost
CB-f44de4a1,TXN-a7605a13,2025-03-13 01:01:09,Product Not Received,358.31,Won
CB-830a2ccd,TXN-525d3fd4,2025-04-14 20:10:43,Product Not Received,720.69,Lost
CB-2c2a1a8d,TXN-4b1a2fc8,2025-09-26 21:12:11,Fraud,768.49,Pending
CB-1b2dce0f,TXN-7b3cc343,2025-07-31 10:02:28,Duplicate,300.04,Won
CB-f682eef1,TXN-0ec99263,2025-03-01 20:13:06,Duplicate,1360.39,Lost
CB-8fb493ae,TXN-9d4a2a21,2025-08-16 08:02:15,Product Not Received,1685.46,Pending
CB-04ff2327,TXN-f3f0e1ab,2025-12-15 12:38:02,Duplicate,1053.87,Pending
CB-c375f6c4,TXN-99a31abd,2025-11-27 11:50:30,Fraud,1168.38,Pending
CB-314b7272,TXN-eab42bc6,2025-05-26 03:57:02,Product Not Received,1287.98,Lost
CB-e60b9f75,TXN-a8f9f992,2025-09-17 10:30:33,Duplicate,1941.86,Lost
CB-ddc1cab5,TXN-32c9e018,2025-06-21 11:40:15,Product Not Received,1719.32,Won
CB-284465d3,TXN-bc917c94,2025-07-29 22:30:41,Product Not Received,1858.37,Lost
CB-372a0268,TXN-59295405,2025-11-16 07:54:20,Fraud,1312.38,Lost
CB-50878a27,TXN-540543c4,2025-09-27 02:07:12,Duplicate,649.82,Lost
CB-23fdd42a,TXN-21544cf5,2025-05-21 20:22:26,Fraud,686.97,Pending
CB-1bae6f34,TXN-3997690a,2025-10-22 20:54:14,Product Not Received,1365.2,Pending
CB-e2255de2,TXN-2070b33b,2025-12-12 18:38:04,Product Not Received,369.84,Pending
CB-62adb37b,TXN-a0ede724,2025-02-21 12:26:01,Duplicate,1644.07,Won
CB-9f59c75e,TXN-6a4c6d09,2025-07-07 19:09:53,Duplicate,23.23,Won
CB-20c1e2c0,TXN-0c80e02b,2025-06-29 09:17:37,Fraud,797.83,Pending
CB-035070a2,TXN-017164cf,2025-12-20 22:34:37,Product Not Received,418.55,Won
CB-3c42869c,TXN-681e8de5,2025-06-15 00:32:58,Product Not Received,1337.65,Lost
CB-f035005c,TXN-5c19a1e6,2025-10-16 15:38:10,Product Not Received,226.78,Pending
CB-b6feec6f,TXN-3537fac1,2025-06-19 17:03:07,Product Not Received,293.89,Won
CB-bd75c702,TXN-57cb8987,2025-06-14 04:39:54,Fraud,416.35,Pending
CB-bc78b7a1,TXN-9334feb6,2025-11-14 22:06:59,Fraud,317.34,Lost
CB-730c9421,TXN-824ec934,2025-04-19 04:14:03,Duplicate,1309.26,Pending
CB-962c3516,TXN-5e34ba04,2025-08-02 00:13:05,Duplicate,453.12,Won
CB-56085aac,TXN-2d465c44,2025-04-06 01:52:29,Fraud,1384.06,Pending
CB-46c3126a,TXN-ac232ed1,2025-02-10 02:15:22,Fraud,141.74,Won
CB-7122a8cd,TXN-f0551ecb,2025-06-14 08:35:40,Fraud,724.22,Won
CB-e9607c76,TXN-ed3507de,2025-03-23 03:32:56,Fraud,1892.96,Pending
CB-4f4b535c,TXN-a0f1936f,2025-04-02 14:42:03,Product Not Received,120.91,Lost
CB-cbcfed44,TXN-49a3a93b,2025-06-20 02:26:49,Duplicate,1402.44,Won
CB-2276e887,TXN-af930d93,2025-04-16 18:30:22,Duplicate,556.82,Won
CB-d9844979,TXN-4d33e3e2,2025-03-01 17:29:02,Duplicate,1423.98,Won
CB-289e8154,TXN-3d27236f,2025-07-18 02:27:30,Product Not Received,1345.35,Pending
CB-e9b5fa1a,TXN-c4501133,2025-12-28 16:08:29,Duplicate,377.38,Pending
CB-e6d56312,TXN-fb7d4418,2025-03-13 01:55:56,Duplicate,314.8,Won
CB-11aee62a,TXN-e8e6016a,2025-06-14 19:40:24,Duplicate,175.05,Lost
CB-5ebec963,TXN-3f55f127,2026-02-06 06:37:43,Product Not Received,1923.47,Pending
CB-d1ae5f07,TXN-56e0da05,2025-11-26 05:48:38,Fraud,957.17,Won
CB-55353544,TXN-aad7b581,2025-11-29 17:33:02,Product Not Received,1791.23,Pending
CB-620e588a,TXN-389817da,2025-02-21 16:01:36,Duplicate,1142.75,Lost
CB-22174992,TXN-d40c42cd,2025-06-17 11:03:07,Fraud,1067.04,Pending
CB-0ad638b8,TXN-93ffb37e,2025-11-26 01:54:15,Fraud,994.93,Lost
CB-ea155922,TXN-11acab7f,2025-02-06 12:48:06,Duplicate,1962.24,Pending
CB-a27c73ec,TXN-6ddb8d85,2025-02-28 04:58:44,Duplicate,1510.3,Lost
CB-7109fb83,TXN-bb2f23ac,2025-07-27 07:31:00,Duplicate,651.15,Won
CB-1155cc52,TXN-31c85d15,2025-04-06 11:43:40,Product Not Received,1149.74,Pending
CB-10bfad23,TXN-68170a9c,2025-03-11 07:37:12,Product Not Received,770.35,Pending
CB-8e7d1fa0,TXN-e2159cd3,2025-06-04 16:41:41,Product Not Received,1382.67,Lost
CB-fdedbd0d,TXN-ab67e82a,2025-03-04 07:29:06,Product Not Received,221.89,Lost
CB-fc2c1713,TXN-a30f5fb5,2025-05-09 21:33:14,Fraud,1812.6,Won
CB-0a5482c1,TXN-1e441a85,2025-04-05 06:14:42,Duplicate,1048.64,Won
CB-e0afe40e,TXN-5dfbd0ff,2025-12-17 06:44:08,Product Not Received,119.35,Lost
CB-5fa685b4,TXN-4d430a4a,2025-10-28 23:11:58,Fraud,1104.79,Lost
CB-03ce3fa3,TXN-eecbe944,2025-11-14 15:14:58,Fraud,1670.75,Won
CB-8a2797df,TXN-460a83d1,2025-05-03 21:39:13,Product Not Received,974.95,Won
CB-17ef1674,TXN-29cc5781,2026-01-20 23:40:51,Duplicate,443.7,Pending
CB-589d3ff9,TXN-95236db2,2025-02-21 11:13:09,Product Not Received,836.03,Pending
CB-e6efb307,TXN-41930a09,2025-06-08 21:08:57,Duplicate,243.73,Pending
CB-145a1d38,TXN-0ff6665d,2025-03-29 07:49:51,Product Not Received,1016.27,Won
CB-adaaf0f8,TXN-826a53b8,2025-07-17 04:28:55,Fraud,1916.46,Pending
CB-1353fccc,TXN-11963c04,2025-05-08 19:16:20,Fraud,415.0,Lost
CB-948ff443,TXN-db3fb749,2025-10-25 11:39:15,Product Not Received,759.12,Won
CB-76d0ca29,TXN-993d2720,2025-02-14 07:08:14,Product Not Received,143.03,Pending
CB-8d3309f9,TXN-72d4d0d7,2025-04-14 01:07:22,Product Not Received,1759.6,Won
CB-edcc4cf1,TXN-1ab8b0d5,2026-01-28 19:52:53,Product Not Received,1175.21,Lost
CB-4b3e3e2b,TXN-ff56b747,2025-11-27 15:49:23,Duplicate,1363.52,Lost
CB-61ab0df4,TXN-e1ed640e,2025-10-18 01:28:39,Fraud,276.56,Pending
CB-6277da65,TXN-ba24381e,2025-10-04 11:55:02,Product Not Received,1779.3,Pending
CB-82419e68,TXN-b74e4d18,2025-05-02 12:28:00,Product Not Received,181.49,Won
CB-e380300e,TXN-01d1dcc5,2025-06-18 05:43:21,Duplicate,402.85,Won
CB-e8a26cac,TXN-b5818b49,2025-04-04 01:56:50,Duplicate,919.78,Pending
CB-f2f27a8a,TXN-21371ea6,2025-07-18 16:28:14,Duplicate,1901.86,Pending
CB-3544d64f,TXN-394880eb,2025-06-30 10:53:41,Product Not Received,1111.18,Lost
CB-0fb305cd,TXN-e096a33c,2025-06-07 11:26:55,Fraud,1691.33,Won
CB-eb44ae5c,TXN-7f7b3260,2025-11-17 15:59:53,Fraud,236.21,Lost
CB-88af3f61,TXN-ac2983f5,2025-10-13 21:36:01,Duplicate,625.45,Won
CB-7b934797,TXN-521b8dfa,2025-06-30 08:06:14,Fraud,628.29,Won
CB-83615a7c,TXN-5a53d5be,2025-06-21 18:55:55,Product Not Received,1423.98,Won
CB-b5f08637,TXN-5d9dcdb1,2025-03-26 08:53:05,Fraud,814.12,Won
CB-c1c5fe0f,TXN-05706ecb,2025-03-19 05:51:28,Duplicate,1190.78,Pending
CB-c5be242d,TXN-6bdcd975,2025-02-19 08:40:21,Fraud,770.16,Lost
CB-ba4ca2cb,TXN-88552d59,2025-04-04 17:37:31,Duplicate,903.35,Pending
CB-a19cb6ce,TXN-4ec41ac4,2025-03-09 06:40:42,Product Not Received,246.14,Pending
CB-5b4a14f2,TXN-161a8049,2025-04-17 19:09:29,Product Not Received,726.46,Lost
CB-242acea1,TXN-d97ee551,2025-07-24 14:30:46,Duplicate,204.72,Lost
CB-4ef4841a,TXN-c8012c76,2025-03-02 04:04:52,Fraud,1736.52,Pending
CB-5f25090b,TXN-a522fbff,2025-07-22 23:03:42,Fraud,1423.74,Lost
CB-89cd164d,TXN-ec35e1ed,2025-12-08 13:02:36,Duplicate,791.71,Won
CB-9e97e547,TXN-b01c3650,2025-10-05 21:18:50,Duplicate,623.74,Won
CB-ca3cca7c,TXN-deb4a40e,2025-07-03 06:19:39,Duplicate,709.29,Pending
CB-1a19de12,TXN-5f79b12c,2025-12-20 06:22:22,Duplicate,1523.79,Pending
CB-c0f0e807,TXN-2541b8c8,2025-10-07 21:41:49,Duplicate,1853.14,Lost
CB-aa6cbbbb,TXN-a61b594b,2025-02-22 08:09:37,Duplicate,1864.31,Pending
CB-079e7055,TXN-fb9b1d69,2025-04-27 16:03:44,Duplicate,410.7,Won
CB-611d37d6,TXN-2cca06fe,2025-05-24 11:42:26,Fraud,15.35,Lost
CB-ae231421,TXN-8e1ad1c9,2025-11-12 06:27:06,Fraud,710.1,Lost
CB-35060a44,TXN-a386247c,2025-06-30 04:19:52,Duplicate,635.12,Lost
CB-755e4d94,TXN-0cc77175,2025-07-09 07:51:12,Fraud,1602.78,Lost
CB-bf2d153f,TXN-c79ff0b5,2025-06-11 12:29:34,Fraud,873.94,Pending
CB-07d04508,TXN-48c31365,2025-07-15 23:02:21,Product Not Received,293.11,Pending
CB-e18d3028,TXN-237fd5e7,2025-05-26 19:23:16,Duplicate,695.18,Won
CB-c6af4689,TXN-5154fb67,2025-08-28 02:45:43,Duplicate,1077.89,Lost
CB-ce2c535b,TXN-0e08a8ee,2025-12-25 17:08:33,Duplicate,1381.53,Lost
CB-8df43f18,TXN-e7ce4796,2025-05-12 13:40:44,Fraud,1608.54,Lost
CB-db0c5c86,TXN-afe7d5ef,2025-06-01 07:19:17,Duplicate,971.38,Won
CB-de2bf1a3,TXN-24838fe7,2025-01-18 07:43:05,Product Not Received,772.1,Pending
CB-1832ac32,TXN-77d7abd8,2025-03-05 02:53:42,Product Not Received,1732.65,Lost
CB-8d5b5976,TXN-7f57dbcd,2025-06-02 18:29:32,Product Not Received,1077.51,Pending
CB-e0df71e4,TXN-0c4fcdbd,2025-02-18 15:46:40,Duplicate,1467.2,Pending
CB-ae03e1d4,TXN-7b24b16d,2025-02-10 12:28:55,Duplicate,759.92,Lost
CB-587f585f,TXN-d7756a60,2025-06-20 05:21:38,Fraud,177.88,Pending
CB-dd0b07cd,TXN-2711e41f,2025-04-14 03:26:41,Product Not Received,1092.26,Won
CB-ddba1560,TXN-237d3d3c,2025-10-13 11:27:37,Duplicate,1881.25,Lost
CB-74e6ee5f,TXN-5e11b3c2,2025-06-09 23:19:41,Fraud,165.47,Pending
CB-7cde0c70,TXN-3330fcae,2025-12-14 00:02:49,Product Not Received,961.57,Won
CB-cf265547,TXN-9b7bc84f,2025-12-05 22:50:15,Fraud,1658.34,Pending
CB-9c21602b,TXN-0dd78a9a,2025-04-15 02:43:44,Fraud,1554.21,Lost
CB-b2c293be,TXN-23d719b2,2026-01-04 22:58:34,Duplicate,116.13,Won
CB-f2f08974,TXN-b708ad49,2025-12-08 13:58:03,Duplicate,514.87,Lost
CB-e934d38a,TXN-18fe9490,2025-03-28 15:35:23,Fraud,86.19,Lost
CB-7d3c4798,TXN-fc94b9b0,2025-07-06 14:39:20,Fraud,1263.67,Pending
CB-f26e6748,TXN-bce84b15,2025-12-20 13:16:15,Product Not Received,1902.68,Won
CB-c397652e,TXN-a6ea20f1,2025-12-06 16:43:59,Fraud,337.86,Pending
